""export-world data (NetLogo 6.2.2)""
""step31.nlogo""
""05/24/2022 21:19:11:313 +0800""

""RANDOM STATE""
""0 0 -1727483681 72 0.0 false 1693330929 -1906490314 -1457751729 839372919 -1889485993 -539491239 -1171276363 -330713674 16945607 -293671852 -1762046081 -1287648965 -640494051 -1787785804 12116904 365267954 -1389058514 -586829718 1809300145 327290619 -1272694162 -381472960 -1893618214 1540354725 -2143803368 -1124881113 -27019971 135714604 -1108000054 -913022683 1376243850 1007045571 245571371 -786121729 1196364551 1358761959 -247576815 -744079663 -950830612 42473148 -1246643740 -185817912 -1729613950 675528471 -601813376 517077875 820257119 -1345522968 570307667 -1666965356 -436445927 1082719848 -441148094 1886050107 1867570233 -625250161 1871482983 1617481683 -1298585182 -1450114125 -1549703767 -1802467806 -1812459560 625721542 520839624 -20382959 1336985554 -201968970 -1270199888 -1077516765 2028835424 2031767963 -1903613907 1186505693 -1661859881 -875105728 -1430296435 73249772 -829264620 424239627 -611630069 2110038731 -914982181 -324596334 -1439774513 -51794690 -560991816 -161285570 -485488629 -914226184 -1146443400 459756066 -1540115334 -1779460665 -430671942 -497667781 -2011291076 -262910259 2095751384 -890768762 706548321 1978393534 508266622 1010478797 -978066598 903084961 918551687 1226074641 -322113165 598553475 -228519766 -1678579063 -1766700907 1983709316 257360569 1256474694 1573468684 -131861569 1714280380 -1807053360 1050420127 1487286463 -602383670 450827479 -1499428586 999704161 88053822 -341039748 154737500 4128215 -879158730 -62026940 1042313734 -984540877 -707252945 349448571 2089152118 2027303399 1553821261 1834364815 -1363961557 1673927270 -202127460 1906096460 1944544105 932722343 -1363252762 -1216582677 496142987 -147425640 1181622797 -137698204 967421035 716947344 1391441741 1261769918 1951362519 -304297789 511408838 1010411322 1206346996 2099752306 -1337235503 368131497 -628817715 -1936351677 1161825883 1520345475 1572663294 -1072416711 619616802 282866944 -1602401523 -347457348 -1500251221 760740297 74115920 -459582421 1307556833 1667750915 1315118729 -470569564 -872737357 163020384 838210025 -166029755 -1464149439 -2015785721 1348115638 1222021886 -246506530 778325889 339028750 -323637599 -285805179 -1449472150 -450927354 2087075008 287671091 659523368 -1278410037 924166944 260415390 -1093997993 -794489475 1031987187 -1550143670 -801501522 -778188223 -1747131132 -140559978 -1488270550 -1266839081 1966427774 796106037 -1804304805 1115449725 1857122278 -881606329 1204085157 -1041867088 383198983 494076441 -1298865977 -1088360408 -504487408 -1394101404 1519975895 437462469 -1833097670 -852846310 -201640675 437865859 1104033000 1266499696 -277686869 272006363 1335330004 -1670211023 -404626305 221116473 784659641 592404885 1601240746 -789902953 -263041726 1778906039 -296178817 233955400 978272108 1243754621 1697278968 -199396813 487652770 -1696440848 -1174978387 1163578791 1164930065 918734398 1627525073 -258560 2036012965 -934917205 -882778931 -1300795641 857590268 1001582376 467812937 157536185 -55106886 -954555527 -1248369834 145537518 -1293574878 -286989539 -1386050429 1073707711 -1149367570 766968362 1589487142 2028251761 1919260879 2055098201 969927421 -758738665 -1059754035 -126122642 1280685115 -1455605113 -956840671 1674223256 1737931147 -109028066 -1187237248 -276177812 -1454255410 -1621275001 882114386 -1513357630 487517929 266733298 946125153 983196571 731000990 1738546454 -613750343 977454124 1327908926 -1847752297 1012668711 -1673253114 222470161 1281721523 -526243035 -1905031558 -1198493314 996231312 -78317281 2142580457 574479990 1702190231 -931572575 -732410285 -682143486 -822199057 -1485620548 -2129095723 736344369 -767461023 281686353 -2078817863 -344578907 643075916 -87822178 147686487 1850255903 -667278810 682621020 -1395224263 481392662 -21791965 -456437106 2123468397 1312067471 -932326327 1939073848 -1871111334 1065246453 1245090059 -603500517 -798603616 -1516080685 1735959611 -39402083 369448719 1328432102 442612291 -148303033 929794113 1155520640 1385946398 1600249499 -1376782735 -956195512 295184789 197342053 -1035260665 907424313 -1490336323 636654779 1584299824 -2067374243 1635381146 790941499 715565656 -261262973 22019388 569348668 -1432206260 496951029 310596030 -1970430270 405980981 2124362799 -1760163193 1465421389 -1389780068 -1210581812 -1307674985 -1833084445 2083904865 -1448148781 -1064943435 241836526 -1727028658 -198619606 -1554465046 1453624222 177120539 408070908 -2108901016 -1398900038 -313047066 -1990593655 1420621737 -1849212095 142999626 -838593922 -568371 665597784 -1118327445 -17279610 1909538280 -1651381023 -238985442 -1518811878 -586273706 889203940 -967992154 -379266192 1388828465 974333149 40779737 -1845805104 -1293529211 1492962406 -140989876 -1278588133 1768788928 934280446 -60701074 -2052698511 214538719 -1813198735 -1440583702 188801043 1909171918 -1027377608 485248116 -1632763729 -341940405 1879759406 -1572778453 1001269690 1814134750 1439998209 1863617024 -1375762385 1769007577 -181433344 1686398016 -1113903080 -1144598521 1061715699 1228999756 -1052162775 -1742954050 -812240728 -1707699143 1907890507 -545054111 330775210 1123569216 136194746 -1022432521 796666791 -9415565 -992192158 -668426734 998035047 946892476 -1665696574 -372311395 1585951051 -238065473 -1074913761 1502558335 -2119565185 -610299358 448784850 1609172443 754190322 437584382 1553117836 -831195888 -633600806 153013747 -2068429259 1591299826 96834129 1021165764 1209472744 2027579025 1834965459 -109670717 -841643850 1660309083 1000734463 31860440 849547873 -992545109 1459184816 745260887 1587220554 -155922435 -1083827557 -741911263 1724045258 1725675177 -1850220851 1264499166 1887091186 1096790237 1790832174 -344217522 1447340424 -751548424 694025939 -784443041 -1393854800 -367377852 -823424489 -1088622556 2020553512 -1502855293 -1346706311 124655289 822226369 1332827759 -1864978283 -239015004 1545359416 -593694779 1400766693 -43473508 -2017293627 -1944747650 1900743630 2031455760 -1304597017 -1087237235 179493195 879141158 -1859000834 388858028 -1477772423 -284706011 -1793506426 -1335171677 42890356 782583964 1931773666 -1433213387 -1266653990 1891107003 848963748 1272907599 -1754701360 1864631036 599500675 -115123727 -1645692474 -1976186181 1559835788 393778464 -723353489 1748986644 -1138758605 214278970 -930429236 134940343 -1439443924 1433278306 503691 -244643385 1829684850 1902783260 612886025 -1798533741 21716428 -597687886 -388067055 -1659820955 -1425417203 -2070133365 1835450757 719128344 233275307 -841165908 1546758225 -1682698681 1763761784 -2104795553 380053501 -1933291846 -450167023 -1175636410 1392934385 -1767868944 -1056093206 -1859122704 1761767436 1848261349 -1795746636 341081505 682100763 -1549956643 -1670839164 1668666723 -1015875905 836569569 -608164512 -2018921579 1716110350 -1269271831 -1564136290 -1709666070 -1841177084 1208998497 791096537 -790869761 -2035567373 -1008714718 1210521805""

""GLOBALS""
""min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","number","show-line?""
""-50","50","-50","50","0","nobody","100","""NEITHER""","8","100","FALSE""

""TURTLES""
""who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","endpoint?","speed","max-speed","min-speed","height","weight","emotion""
""-18","-27","9.9","""""","9.9","2.77E-06","[-2.244225401624801 -3.173814 -2.244225401624801 -3.173814 -3.173814 -2.24422469451802 -3.173813 -2.244225401624801]","[3.474635996272991 3.3276260767393926 3.474635996272991 3.3276260767393926 3.3276260767393926 3.4746350828495647 3.3276251229621705 3.474635996272991]","-3.173814""
""-17","-27","9.9","""""","9.9","3.35E-06","[-2.244225401624801 -3.173814 -2.244225401624801 -3.173813 -3.173814 -2.2442232803044577 -3.173813 -2.24422469451802]","[3.474635996272991 3.3276260767393926 3.474635996272991 3.3276251229621705 3.3276260767393926 3.4746332560028548 3.3276251229621705 3.4746350828495647]","-3.173814""
""-16","-27","9.9","""""","9.9","4.03E-06","[-2.244225401624801 -3.173814 -2.244225401624801 -3.173813 -3.173814 -2.2442204518773328 -3.173811 -2.24422469451802]","[3.474635996272991 3.3276260767393926 3.474635996272991 3.3276251229621705 3.3276260767393926 3.4746296023100074 3.3276232154078085 3.4746350828495647]","-3.173814""
""-15","-27","9.9","""""","9.9","4.83E-06","[-2.244225401624801 -3.173814 -2.244225401624801 -3.173811 -3.173813 -2.244214795023083 -3.173807 -2.2442232803044577]","[3.474635996272991 3.3276260767393926 3.474635996272991 3.3276232154078085 3.3276251229621705 3.474622294926601 3.3276194002994095 3.4746332560028548]","-3.173814""
""-14","-27","9.9","""""","9.9","5.77E-06","[-2.24422469451802 -3.173814 -2.244225401624801 -3.173809 -3.173813 -2.2442041884213655 -3.173799 -2.2442204518773328]","[3.4746350828495647 3.3276260767393926 3.474635996272991 3.3276213078535544 3.3276251229621705 3.4746085935909385 3.327611770083914 3.4746296023100074]","-3.173814""
""-13","-27","9.9","""""","9.9","6.85E-06","[-2.24422469451802 -3.173813 -2.244225401624801 -3.173805 -3.173811 -2.244187217858617 -3.173784 -2.244214795023083]","[3.4746350828495647 3.3276251229621705 3.474635996272991 3.327617492745373 3.3276232154078085 3.474586671476192 3.327597463434542 3.474622294926601]","-3.173813""
""-12","-27","9.9","""""","9.9","8.10E-06","[-2.2442232803044577 -3.173813 -2.24422469451802 -3.173798 -3.173809 -2.244161054907713 -3.17376 -2.2442041884213655]","[3.4746332560028548 3.3276251229621705 3.4746350828495647 3.327610816307099 3.3276213078535544 3.4745528749364283 3.327574572808249 3.4746085935909385]","-3.173813""
""-11","-27","9.9","""""","9.9","9.53E-06","[-2.244221866090895 -3.173811 -2.24422469451802 -3.173786 -3.173805 -2.244122164034748 -3.173723 -2.244187217858617]","[3.4746314291563354 3.3276232154078085 3.4746350828495647 3.327599370987439 3.327617492745373 3.474502636957411 3.3275392831233415 3.474586671476192]","-3.173811""
""-10","-27","9.9","""""","9.9","1.12E-05","[-2.2442204518773328 -3.173809 -2.2442232803044577 -3.17377 -3.173798 -2.2440677168125966 -3.173668 -2.244161054907713]","[3.4746296023100074 3.3276213078535544 3.4746332560028548 3.327584110567305 3.327610816307099 3.4744323040291056 3.3274868255522816 3.4745528749364283]","-3.173809""
""-9","-27","9.9","""""","9.9","1.30E-05","[-2.2442169163434267 -3.173807 -2.244221866090895 -3.173746 -3.173786 -2.2439927634937904 -3.173591 -2.244122164034748]","[3.4746250351950208 3.3276194002994095 3.4746314291563354 3.3275612199501303 3.327599370987439 3.4743354825383514 3.3274133850907375 3.474502636957411]","-3.173807""
""-8","-27","9.9","""""","9.9","1.51E-05","[-2.2442126737027395 -3.173802 -2.2442204518773328 -3.173713 -3.17377 -2.2438930614376433 -3.173485 -2.2440677168125966]","[3.4746195546586103 3.327614631414521 3.4746296023100074 3.3275297453770416 3.327584110567305 3.474206692517876 3.327312285497861 3.4744323040291056]","-3.173802""
""-7","-27","9.9","""""","9.9","1.75E-05","[-2.244206309741709 -3.173796 -2.2442169163434267 -3.17367 -3.173746 -2.2437657822170296 -3.173344 -2.2439927634937904]","[3.474611333857213 3.327608908753551 3.4746250351950208 3.3274887330988814 3.3275612199501303 3.4740422811036713 3.3271778044366673 3.4743354825383514]","-3.173796""
""-6","-27","9.9","""""","9.9","2.01E-05","[-2.244198531567116 -3.173787 -2.2442126737027395 -3.173616 -3.173713 -2.243615168472637 -3.173164 -2.2438930614376433]","[3.4746012862163047 3.327600324763928 3.4746195546586103 3.32743722937879 3.3275297453770416 3.473847729593368 3.3270061272705824 3.474206692517876]","-3.173787""
""-5","-27","9.9","""""","9.9","2.31E-05","[-2.2441900462857416 -3.173776 -2.244206309741709 -3.17356 -3.17367 -2.2434475841654957 -3.172951 -2.2437657822170296]","[3.4745903251600754 3.327589833224041 3.474611333857213 3.3273838181971134 3.3274887330988814 3.473631259330213 3.3268029770939243 3.4740422811036713]","-3.173776""
""-4","-27","9.9","""""","9.9","2.63E-05","[-2.2441822681111487 -3.173764 -2.244198531567116 -3.173504 -3.173616 -2.2432312094904527 -3.172714 -2.243615168472637]","[3.4745802775312304 3.3275783879115455 3.4746012862163047 3.3273304071005634 3.32743722937879 3.473351770043455 3.3265769382047967 3.473847729593368]","-3.173764""
""-3","-27","9.9","""""","9.9","2.99E-05","[-2.2441751970433366 -3.173753 -2.2441900462857416 -3.17343 -3.17356 -2.2428274515183952 -3.172408 -2.2434475841654957]","[3.474571143328195 3.327567896378525 3.4745903251600754 3.3272598282821257 3.3273838181971134 3.4728302513323337 3.326285092782036 3.473631259330213]","-3.173753""
""-2","-27","9.9","""""","9.9","3.38E-05","[-2.2441652975484 -3.173743 -2.2441822681111487 -3.173263 -3.173504 -2.241848815733233 -3.171837 -2.2432312094904527]","[3.474558355451956 3.3275583586240827 3.4745802775312304 3.3271005496030623 3.3273304071005634 3.4715662495779913 3.3257405122121297 3.473351770043455]","-3.173743""
""-1","-27","9.9","""""","9.9","3.80E-05","[-2.244127113782216 -3.173729 -2.2441751970433366 -3.172691 -3.17343 -2.2391094840629164 -3.170453 -2.2428274515183952]","[3.4745090308740023 3.3275450057724236 3.474571143328195 3.3265550020225128 3.3272598282821257 3.4680286278000936 3.324420584885282 3.4728302513323337]","-3.173729""
""0","-27","9.9","""""","9.9","4.26E-05","[-2.2439482157665758 -3.173675 -2.2441652975484 -3.170696 -3.173263 -2.2316042526874025 -3.166579 -2.241848815733233]","[3.4742779379439406 3.3274935019658565 3.474558355451956 3.324652331359777 3.3271005496030623 3.4583399314157943 3.3207262102198367 3.4715662495779913]","-3.173675""
""1","-27","9.9","""""","9.9","4.75E-05","[-2.2433252546923503 -3.173422 -2.244127113782216 -3.165183 -3.172691 -2.2143953949536654 -3.155965 -2.2391094840629164]","[3.4734732468641525 3.327252198148496 3.4745090308740023 3.3193950387817655 3.3265550020225128 3.4361452138092186 3.3106064521813825 3.4680286278000936]","-3.173422""
""2","-27","9.9","""""","9.9","5.27E-05","[-2.2418657862959814 -3.172541 -2.2439482157665758 -3.15408 -3.170696 -2.183948084062554 -3.131628 -2.2316042526874025]","[3.471588167903705 3.3264119403166226 3.4742779379439406 3.308809551243468 3.324652331359777 3.3969484052250483 3.287414474991555 3.4583399314157943]","-3.172541""
""3","-27","9.9","""""","9.9","5.82E-05","[-2.239460209026385 -3.170477 -2.2433252546923503 -3.137414 -3.165183 -2.142443037327247 -3.088569 -2.2143953949536654]","[3.4684815201504247 3.32444347335445 3.4734732468641525 3.292926754028398 3.3193950387817655 3.34366929231705 3.246422410556119 3.4361452138092186]","-3.170477""
""4","-27","9.9","""""","9.9","6.41E-05","[-2.2356687024656625 -3.167075 -2.2418657862959814 -3.114035 -3.15408 -2.0909006098329974 -3.029872 -2.183948084062554]","[3.4635861609564444 3.321199189393042 3.471588167903705 3.270659563639267 3.308809551243468 3.2777630665440114 3.1906307113772976 3.3969484052250483]","-3.167075""
""5","-27","9.9","""""","9.9","7.02E-05","[-2.2289434098697973 -3.161713 -2.239460209026385 -3.07821 -3.137414 -2.022494392714229 -2.95698 -2.142443037327247]","[3.454906286544398 3.3160864123796596 3.4684815201504247 3.236568677488553 3.292926754028398 3.1907627829597422 3.1214949496034747 3.34366929231705]","-3.161713""
""6","-27","9.9","""""","9.9","7.66E-05","[-2.218166395417733 -3.152202 -2.2356687024656625 -3.026488 -3.114035 -1.9340699826200705 -2.860239 -2.0909006098329974]","[3.441006294025194 3.3070194206874564 3.4635861609564444 3.187417389383449 3.270659563639267 3.079164398882268 3.0300110787125845 3.2777630665440114]","-3.152202""
""7","-27","9.9","""""","9.9","8.31E-05","[-2.2020641597965533 -3.136961 -2.2289434098697973 -2.957038 -3.07821 -1.8278215318925422 -2.735188 -2.022494392714229]","[3.4202592193751924 3.2924951504172335 3.454906286544398 3.1215498928327254 3.236568677488553 2.946500145070419 2.91225915662463 3.1907627829597422]","-3.136961""
""8","-27","9.9","""""","9.9","8.99E-05","[-2.1768395395912856 -3.114189 -2.218166395417733 -2.861304 -3.026488 -1.6988028285972447 -2.58493 -1.9340699826200705]","[3.38781061487445 3.2708061892629776 3.441006294025194 3.0310164269459183 3.187417389383449 2.787805965432315 2.7716174167622776 3.079164398882268]","-3.114189""
""9","-27","9.9","""""","9.9","9.67E-05","[-2.1404150550788037 -3.078516 -2.2020641597965533 -2.736666 -2.957038 -1.5480017009074956 -2.40247 -1.8278215318925422]","[3.3410706691143184 3.2368597069159484 3.4202592193751924 2.9136473354810803 3.1215498928327254 2.606265245907446 2.602280173405623 2.946500145070419]","-3.078516""
""10","-27","9.9","""""","9.9","1.04E-04","[-2.0923756345785525 -3.027004 -2.1768395395912856 -2.588424 -2.861304 -1.3868944918819528 -2.189205 -1.6988028285972447]","[3.279645040603632 3.1879073411904555 3.38781061487445 2.774876358286257 3.0310164269459183 2.418047283082984 2.4067859339843665 2.787805965432315]","-3.027004""
""11","-27","9.9","""""","9.9","1.11E-04","[-2.030198321095257 -2.959066 -2.1404150550788037 -2.332633 -2.736666 -1.2192507877711212 -1.961365 -1.5480017009074956]","[3.200532837818728 3.123471080761914 3.3410706691143184 2.537947342379073 2.9136473354810803 2.2300549246511845 2.2015795836682805 2.606265245907446]","-2.959066""
""12","-27","9.9","""""","9.9","1.17E-04","[-1.8505507722670027 -2.871134 -2.0923756345785525 -2.138893 -2.588424 -1.1097340895009489 -1.724281 -1.3868944918819528]","[2.9747397065081174 3.040297756134422 3.279645040603632 2.3611148352947593 2.774876358286257 2.1125859742980877 1.9932749351158259 2.418047283082984]","-2.871134""
""13","-27","9.9","""""","9.9","1.24E-04","[-1.7641614154890985 -2.617074 -2.030198321095257 -2.017246 -2.332633 -1.0343734771892112 -1.569401 -1.2192507877711212]","[2.867844312336533 2.8016203028740354 3.200532837818728 2.251506478897185 2.537947342379073 2.034663849540017 1.8609189930786885 2.2300549246511845]","-2.617074""
""14","-27","9.9","""""","9.9","1.31E-04","[-1.7220567422033455 -2.494901 -1.8505507722670027 -1.948791 -2.138893 -0.987631597632437 -1.462825 -1.1097340895009489]","[2.816195811149502 2.6878487680301135 2.9747397065081174 2.190384980244569 2.3611148352947593 1.9876700795866502 1.7719641589561004 2.1125859742980877]","-2.494901""
""15","-27","9.9","""""","9.9","1.37E-04","[-1.7067174747990659 -2.435356 -1.7641614154890985 -1.924136 -2.017246 -0.972587193755912 -1.396722 -1.0343734771892112]","[2.797457609610734 2.632671427796488 2.867844312336533 2.1684785787496264 2.251506478897185 1.9727776607909977 1.717798691722636 2.034663849540017]","-2.435356""
""16","-27","9.9","""""","9.9","1.43E-04","[-1.7139822898689763 -2.413663 -1.7220567422033455 -1.945002 -1.948791 -0.9989940964993236 -1.375446 -0.987631597632437]","[2.806326884019216 2.6126172849403337 2.816195811149502 2.1870145815709594 2.190384980244569 1.998994349587062 1.7005445301185147 1.9876700795866502]","-2.413663""
""17","-27","9.9","""""","9.9","1.48E-04","[-1.7473124751069855 -2.423937 -1.7067174747990659 -2.0282 -1.924136 -1.0965988739336274 -1.412791 -0.972587193755912]","[2.8471392258421435 2.6221118549690057 2.797457609610734 2.261325991536824 2.1684785787496264 2.098823046525123 1.7308894851148064 1.9727776607909977]","-2.423937""
""18","-27","9.9","""""","9.9","1.53E-04","[-1.8164498406375 -2.471073 -1.7139822898689763 -2.215681 -1.945002 -1.3380836178834266 -1.550825 -0.9989940964993236]","[2.9324017540412157 2.665746006529692 2.806326884019216 2.43089331188372 2.1870145815709594 2.362400376078534 1.8452799735067305 1.998994349587062]","-2.471073""
""19","-27","9.9","""""","9.9","1.58E-04","[-1.937267519484596 -2.568848 -1.7473124751069855 -2.581971 -2.0282 -1.8478955863036473 -1.892336 -1.0965988739336274]","[3.0831819414526933 2.7566247563105137 2.8471392258421435 2.7688579315019033 2.261325991536824 2.971436722489813 2.1403120185842064 2.098823046525123]","-2.581971""
""20","-27","9.9","""""","9.9","1.62E-04","[-2.1249181028623196 -2.73971 -1.8164498406375 -3.198589 -2.215681 -2.7284733385847844 -2.613319 -1.3380836178834266]","[3.3212277681219033 2.916506623359529 2.9324017540412157 3.351264178026107 2.43089331188372 4.109639098355961 2.7981129705144143 2.362400376078534]","-3.198589""
""21","-27","9.9","""""","9.9","1.65E-04","[-2.367779583715089 -3.005088 -1.937267519484596 -4.023237 -2.581971 -3.8919015815151337 -3.858644 -1.8478955863036473]","[3.634936081159612 3.167104969486171 3.0831819414526933 4.145652657684795 2.7688579315019033 5.68276304630063 3.9861175997122813 2.971436722489813]","-4.023237""
""22","-27","9.9","""""","9.9","1.68E-04","[-2.6056015145383418 -3.348546 -2.1249181028623196 -4.835816 -3.198589 -5.012330661081529 -5.50398 -2.7284733385847844]","[3.9469378643613076 3.494675995584712 3.3212277681219033 4.938128834473236 3.351264178026107 7.228202910270021 5.594085791297807 4.109639098355961]","-5.50398""
""23","-27","9.9","""""","9.9","1.70E-04","[-2.768373960033579 -3.684877 -2.367779583715089 -5.393517 -4.023237 -5.77038660717291 -7.088506 -3.8919015815151337]","[4.162666064577364 3.8181564275352837 3.634936081159612 5.485437596882222 4.145652657684795 8.282193139047228 7.158695224133794 5.68276304630063]","-7.088506""
""24","-27","9.9","""""","9.9","1.71E-04","[-2.8340910500634937 -3.915072 -2.6056015145383418 -5.614908 -4.835816 -6.07144721875802 -8.160559 -5.012330661081529]","[4.250193426198388 4.040765863692673 3.9469378643613076 5.703261509738441 4.938128834473236 8.70200796714925 8.221601011511138 7.228202910270021]","-8.160559""
""25","-27","9.9","""""","9.9","1.71E-04","[-2.812275391650327 -4.00801 -2.768373960033579 -5.52614 -5.393517 -5.958209017498463 -8.586323 -5.77038660717291]","[4.221111910026078 4.130876923862535 4.162666064577364 5.6158902499603744 5.485437596882222 8.544033555200963 8.64435900806584 8.282193139047228]","-8.586323""
""26","-27","9.9","""""","9.9","1.71E-04","[-2.7150552803049885 -3.977158 -2.8340910500634937 -5.16931 -5.614908 -5.488048061833278 -8.42618 -6.07144721875802]","[4.091827262999258 4.100949372640925 4.250193426198388 5.265146329979824 5.703261509738441 7.889064777144627 8.485311390420508 8.70200796714925]","-8.42618""
""27","-27","9.9","""""","9.9","1.70E-04","[-2.5730519751867624 -3.839668 -2.812275391650327 -4.644858 -5.52614 -4.774399128707192 -7.761272 -5.958209017498463]","[3.9039970458524937 3.9677512964176573 4.221111910026078 4.751284651561512 5.6158902499603744 6.898534197958288 7.825429257106858 8.544033555200963]","-7.761272""
""28","-27","9.9","""""","9.9","1.68E-04","[-2.437077462484933 -3.638845 -2.7150552803049885 -4.116004 -5.16931 -3.999913556554941 -6.75202 -5.488048061833278]","[3.725411804928953 3.7737505129545856 4.091827262999258 4.235739478298448 5.265146329979824 5.830833295492506 6.825670229391396 7.889064777144627]","-6.75202""
""29","-27","9.9","""""","9.9","1.66E-04","[-2.3323075720368656 -3.446548 -2.5730519751867624 -3.685891 -4.644858 -3.3045115139173746 -5.656732 -4.774399128707192]","[3.588776563281838 3.588689609913903 3.9039970458524937 3.8191350413255876 4.751284651561512 4.882580536071576 5.744442263599139 6.898534197958288]","-5.656732""
""30","-27","9.9","""""","9.9","1.63E-04","[-2.2545300687470324 -3.298381 -2.437077462484933 -3.385082 -4.116004 -2.7757448411206673 -4.673285 -3.999913556554941]","[3.4879523594465853 3.4466385393831187 3.725411804928953 3.529699724725037 4.235739478298448 4.172471551253046 4.779078644595106 5.830833295492506]","-4.673285""
""31","-27","9.9","""""","9.9","1.59E-04","[-2.1795498798835733 -3.188387 -2.3323075720368656 -3.18579 -3.685891 -2.4350897853230173 -3.925496 -3.3045115139173746]","[3.3912940535732075 3.3415283422064523 3.588776563281838 3.3390504524639932 3.8191350413255876 3.7228113738368482 4.050866431520052 4.882580536071576]","-3.925496""
""32","-27","9.9","""""","9.9","1.55E-04","[-2.0708010995777695 -3.082349 -2.2545300687470324 -3.014285 -3.385082 -2.223495152120755 -3.443737 -2.7757448411206673]","[3.252143045443266 3.2405054170300347 3.4879523594465853 3.1758328138025465 3.529699724725037 3.4478778085960355 3.5859900341703406 4.172471551253046]","-3.443737""
""33","-27","9.9","""""","9.9","1.51E-04","[-1.8925182668372054 -2.928555 -2.1795498798835733 -2.78651 -3.18579 -2.043063421872165 -3.144497 -2.4350897853230173]","[3.0270861865207936 3.094581456033271 3.3912940535732075 2.9605131278378076 3.3390504524639932 3.2168643570383875 3.299675951212331 3.7228113738368482]","-3.18579""
""34","-27","9.9","""""","9.9","1.46E-04","[-1.626200639838916 -2.676425 -2.0708010995777695 -2.445309 -3.014285 -1.812916428051911 -2.889328 -2.223495152120755]","[2.6998253725056 2.857140315179673 3.252143045443266 2.6418811679333722 3.1758328138025465 2.928025264611117 3.0574852888581487 3.4478778085960355]","-3.014285""
""35","-27","9.9","""""","9.9","1.40E-04","[-1.2847324112429015 -2.299795 -1.8925182668372054 -1.984852 -2.78651 -1.5008390928159154 -2.563851 -2.043063421872165]","[2.3024062927719773 2.507799242767451 3.0270861865207936 2.2225295187924954 2.9605131278378076 2.5504971995767804 2.751968740774684 3.2168643570383875]","-2.78651""
""36","-27","9.9","""""","9.9","1.35E-04","[-0.9139793553040462 -1.816886 -1.626200639838916 -1.456535 -2.445309 -1.1281648277525762 -2.122507 -1.812916428051911]","[1.9159114081407838 2.0739032612433976 2.6998253725056 1.7667750864852605 2.6418811679333722 2.1320205808471924 2.346281305608729 2.928025264611117]","-2.445309""
""37","-27","9.9","""""","9.9","1.29E-04","[-0.5746543673618081 -1.292562 -1.2847324112429015 -0.947421 -1.984852 -0.7536252150004669 -1.595466 -1.5008390928159154]","[1.6310902132794496 1.6342327018647007 2.3024062927719773 1.377536406502928 2.2225295187924954 1.7708477996058838 1.88295293545962 2.5504971995767804]","-1.984852""
""38","-27","9.9","""""","9.9","1.23E-04","[-0.3136810534157267 -0.812684 -0.9139793553040462 -0.536855 -1.456535 -0.43970374527913675 -1.065787 -1.1281648277525762]","[1.4821577535957502 1.2885865449615714 1.9159114081407838 1.1349948418495126 1.7667750864852605 1.5448879464948262 1.461472520907937 2.1320205808471924]","-1.456535""
""39","-27","9.9","""""","9.9","1.17E-04","[-0.14596593151999543 -0.443612 -0.5746543673618081 -0.260706 -0.947421 -0.2207700507949391 -0.621835 -0.7536252150004669]","[1.4291998132972872 1.093979710298139 1.6310902132794496 1.0334251876338219 1.377536406502928 1.4482675273084047 1.1775732534432837 1.7708477996058838]","-0.947421""
""40","-27","9.9","""""","9.9","1.12E-04","[-0.05689381161426961 -0.206427 -0.3136810534157267 -0.106808 -0.536855 -0.09407843591652658 -0.312216 -0.43970374527913675]","[1.4165005512176831 1.021083790062794 1.4821577535957502 1.0056877989038149 1.1349948418495126 1.420458202204134 1.047606238362487 1.5448879464948262]","-0.536855""
""41","-27","9.9","""""","9.9","1.06E-04","[-0.01828931689539005 -0.08046 -0.14596593151999543 -0.036394 -0.260706 -0.03357979393176796 -0.133047 -0.2207700507949391]","[1.4144500691876687 1.0032316839095543 1.4291998132972872 1.0006620424678854 1.0334251876338219 1.4150106731473797 1.0088119270751115 1.4482675273084047]","-0.260706""
""42","-27","9.9","""""","9.9","1.01E-04","[-0.004785698695070553 -0.025865 -0.05689381161426961 -0.010185 -0.106808 -0.009919293926484888 -0.047489 -0.09407843591652658]","[1.4142297570847533 1.0003344431863777 1.4165005512176831 1.000051865767471 1.0056877989038149 1.4142831345893934 1.0011269675325902 1.420458202204134]","-0.106808""
""43","-27","9.9","""""","9.9","9.55E-05","[-0.0009857068529740471 -0.006768 -0.01828931689539005 -0.002269 -0.036394 -0.0023928493475352764 -0.014028 -0.03357979393176796]","[1.414214249410605 1.0000229026497343 1.4144500691876687 1.0000025741771867 1.0006620424678854 1.4142176110683957 1.000098387551945 1.4150106731473797]","-0.036394""
""44","-27","9.9","""""","9.9","9.08E-05","[0.0 -0.001394 -0.004785698695070553 0.0 -0.010185 -0.0004277996026178612 -0.003384 -0.009919293926484888]","[1.4142135623730951 1.000000971617528 1.4142297570847533 1.0 1.000051865767471 1.414213691782469 1.0000057257116082 1.4142831345893934]","-0.010185""
